所属动漫,视频标题,播放量,弹幕数,收藏数,UP主,标签,bvid,url
超级英雄美猴王：齐天儿,现代版的西游记,131917,79,1504,一配再配,"搞笑,西游记,孙悟空,经典电影,电视剧",BV184jqz7E1E,https://www.bilibili.com/video/BV184jqz7E1E
超级英雄美猴王：齐天儿,"1927—2024<em class=""keyword"">孙悟空</em>变化历程",1332471,6950,44760,路过的亚兹,"童年,电影,西游记,孙悟空,经典电影,大闹天宫,黑神话悟空",BV17bt8eCECJ,https://www.bilibili.com/video/BV17bt8eCECJ
超级英雄美猴王：齐天儿,《美式西游2》,110990,114,648,嗨鱼同学呀,"鬼畜,配音,孙悟空,抽象,真假美猴王,魔性,小作坊,乱游记,整活,鬼畜星探企划",BV1MitpzNEde,https://www.bilibili.com/video/BV1MitpzNEde
超级英雄美猴王：齐天儿,"台版《西游记》，<em class=""keyword"">孙悟空</em>大闹天宫被压五指山",34516,104,209,星汉沉戈夜未央,"西游记,孙悟空,台湾,电视剧,影视剪辑,搞笑",BV1VK411m7t3,https://www.bilibili.com/video/BV1VK411m7t3
超级英雄美猴王：齐天儿,82版西游记试播集,502132,528,8726,北京兄弟画室,"怀旧,童年,粤语,西游记,完整版,孙悟空,经典电影,电视剧,86版西游记",BV1VNGmzBEer,https://www.bilibili.com/video/BV1VNGmzBEer
超级英雄美猴王：齐天儿,"史上最暴躁的<em class=""keyword"">孙悟空</em>，取经路上要杀了唐三藏，结果挨了一顿揍！一口气看完高分国产科幻电影《西游伏妖篇》",231831,404,373,小爱最爱追剧,"搞笑,电影,科幻,西游记,孙悟空,电影解说,影评杂谈,整活,B站好片有奖种草,好剧好片重刷榜",BV13WhNzcEbp,https://www.bilibili.com/video/BV13WhNzcEbp
超级英雄美猴王：齐天儿,"新版西游记2010 小龙妹<em class=""keyword"">孙悟空</em> 糖！！！",171921,63,837,今日份NG,"新版西游记,新版西游记2010,小龙妹孙悟空,糖",BV1h7411L7NH,https://www.bilibili.com/video/BV1h7411L7NH
超级英雄美猴王：齐天儿,【大合集】夺宝幸运星1-4 共260集,8336118,84772,365170,是元谋人啦,"夺宝幸运星1,夺宝幸运星2,夺宝幸运星3,夺宝幸运星4,嘻游记,开心西游记",BV1mx411M75v,https://www.bilibili.com/video/BV1mx411M75v
超级英雄美猴王：齐天儿,把魔童降世倒着放一遍能有多好笑,99799,58,1217,茶啊小卤蛋,哪吒,BV1e3tUz7EUH,https://www.bilibili.com/video/BV1e3tUz7EUH
超级英雄美猴王：齐天儿,"【黑神话】如果<em class=""keyword"">孙悟空</em>大闹天宫成功",907476,4241,7668,封印解除-叮,"经典,西游记,孙悟空,玉帝,大闹天宫,嫦娥",BV1UF411s7me,https://www.bilibili.com/video/BV1UF411s7me
超级英雄美猴王：齐天儿,"上美影首部3D电影《<em class=""keyword"">孙悟空</em>之火焰山》",166719,75,421,上美影粉丝后援会,"孙悟空,西游记,动画电影,3D,电影,上美影 上海美术电影制片厂,中国奇谭,大闹天宫,孙悟空之火焰山,国产动画 动画 国创",BV1y34y1Z78G,https://www.bilibili.com/video/BV1y34y1Z78G
超级英雄美猴王：齐天儿,"【19小时免费版】我穿越成<em class=""keyword"">孙悟空</em>，只要听劝就能变强！",6489,4,80,小霸王说游戏,"短片,西游记,孙悟空,动画短片",BV1wJN9etEyF,https://www.bilibili.com/video/BV1wJN9etEyF
超级英雄美猴王：齐天儿,小时候看过但记不起名字的动漫...小孩子不要看这个！,1248102,4270,18942,喜欢数码的陈同学,"黑神话悟空,阅片无数,朝花夕拾,童年,西游动漫,九月打卡挑战",BV1mt4y1i7Ro,https://www.bilibili.com/video/BV1mt4y1i7Ro
超级英雄美猴王：齐天儿,悟空VS牛魔王08：叫我！齐！天！大！圣！,474442,121,2929,布鲁可英雄无限,"动画嘉年华2022·至燃之夏,动画短片群星计划,动画嘉年华2022·破寒惊春,原创动画,泡面番,战斗,机甲,热血动漫,超燃,热血,悟空",BV1qd4y1d7UP,https://www.bilibili.com/video/BV1qd4y1d7UP
超级英雄美猴王：齐天儿,"动画电影《<em class=""keyword"">超级英雄美猴王</em>：<em class=""keyword"">齐天儿</em>》发布预告，宣布将于8月12日全国上映！",2549,3,9,UME影城,"超级英雄美猴王:齐天儿,国漫,超级英雄美猴王,美猴王",BV1Gt4y1V7Mg,https://www.bilibili.com/video/BV1Gt4y1V7Mg
超级英雄美猴王：齐天儿,"小伙发现自己是<em class=""keyword"">孙悟空</em>转世，最后成了<em class=""keyword"">齐天大圣</em>，一部动作魔幻电影",14885,34,48,西瓜看电影,"奇幻片,魔幻电影,超能力,爱情片,孙悟空,动作片,玄幻电影,武侠,科幻电影,功夫",BV1ub411h7DZ,https://www.bilibili.com/video/BV1ub411h7DZ
超级英雄美猴王：齐天儿,"【两开花】动画电影《<em class=""keyword"">超级英雄美猴王</em>：<em class=""keyword"">齐天儿</em>》公开定档预告，宣布将于 8月12日 在国内上映。",202,1,0,整点追剧,"暑期电影奇遇季,这个夏天来一部动画佳片",BV1Ve4y1X7w6,https://www.bilibili.com/video/BV1Ve4y1X7w6
飞向月球,"CCTV4K【超高清】大型科学纪录片《<em class=""keyword"">飞向月球</em>》第一季 【全5集】",130774,812,6597,纪录片典藏,"宇宙,科学,探索,纪实,天文,行星,航天,太空,科普纪录,月球",BV1qa411e7fK,https://www.bilibili.com/video/BV1qa411e7fK
飞向月球,"<em class=""keyword"">飞向月球</em>【第1季+第2季，共8集】",35029,315,1868,旅行-松鼠,"月球,宇宙,太空,趣味科普人文",BV1Dv41137ZV,https://www.bilibili.com/video/BV1Dv41137ZV
飞向月球,"<em class=""keyword"">飞向月球</em>：人类登月那点事",7895,0,0,三乐大掌柜,,,https://www.bilibili.com/video/
飞向月球,"【<em class=""keyword"">飞向月球</em>》全流程、全收集、全成就100%白金剧情实况通关攻略解说 丨Deliver Us The Moon",142,0,3,小鹏逍遥,"科幻,实况解说,太空,去月球,白金奖杯,steam,Deliver Us The Moon,推荐宝藏游戏",BV1TgtBzMENg,https://www.bilibili.com/video/BV1TgtBzMENg
飞向月球,"《<em class=""keyword"">飞向月球</em>》高画质剧情攻略流程（全收集、加密语音）【完结】",95409,838,1569,劍訣浮雲,"游戏练级挑战,科幻,Deliver Us The Moon,飞向月球,太空,冒险",BV1AZ4y1x7Pz,https://www.bilibili.com/video/BV1AZ4y1x7Pz
飞向月球,"【完结合集】《<em class=""keyword"">飞向月球</em>》剧情向全流程攻略解说-Deliver Us The Moon-",40195,468,562,琴南倾北,"bilibili新星计划,琴南倾北,太空,月球,航天,飞向月球,Deliver Us The Moon",BV1eE411b7Qf,https://www.bilibili.com/video/BV1eE411b7Qf
飞向月球,"CCTV4K 【超高清】大型科学纪录片《<em class=""keyword"">飞向月球</em>》第二季 【全3集】",20801,82,1333,纪录片典藏,"宇宙,科学,探索,纪实,天文,行星,航天,太空,科普纪录,月球",BV18Y4y1h7vF,https://www.bilibili.com/video/BV18Y4y1h7vF
飞向月球,"【小宇热游】4K光追 <em class=""keyword"">飞向月球</em> 攻略解说全集",17944,109,153,小宇热游解说,"实况解说,解说,主机游戏,PS4,小宇热游直播,单机游戏,飞向月球",BV1FE411Z7Xr,https://www.bilibili.com/video/BV1FE411Z7Xr
飞向月球,"“cheems，你要<em class=""keyword"">飞向月球</em>吗？”",1992763,11424,102509,清竹莫叶,"宇宙,cheems,月球,哲学,短片,搞笑,中世纪,飞船,梦想,励志",BV1Ld4y1L7T6,https://www.bilibili.com/video/BV1Ld4y1L7T6
飞向月球,"【CCTV-4K】《<em class=""keyword"">飞向月球</em> 第二季》全3集【2160P 50fps HLG】",2590,3,101,一碗红尘一盏烟,"太空,航天,科普,天文,科普纪录,月球,航空,央视",BV15R4y1g7T4,https://www.bilibili.com/video/BV15R4y1g7T4
飞向月球,"飞奔去<em class=""keyword"">月球</em>组曲——原版&amp;普通话版",3059,2,70,zhaos_q,"东方梦工厂,网飞,Netflix",BV1k5r2Y5Egi,https://www.bilibili.com/video/BV1k5r2Y5Egi
飞向月球,"【英国BBC/腾讯视频】呼叫超级土豆 第一季 第03集 <em class=""keyword"">飞向月球</em>/起司月亮",43,0,0,bili_17596562843,"英语,英语学习,Supertato",BV1wVbkz1EwP,https://www.bilibili.com/video/BV1wVbkz1EwP
飞向月球,"极其孤独！全程见不到一个人的游戏（<em class=""keyword"">飞向月球</em>）〖游戏不止〗",1242250,6962,10441,森纳映画,"游戏知识分享官,飞向月球,游戏不止,游戏,Deliver Us The Moon,森纳映画,乔伊",BV1JL411N71Z,https://www.bilibili.com/video/BV1JL411N71Z
飞向月球,"【完结】【<em class=""keyword"">飞向月球</em>】<em class=""keyword"">月球</em>工具人！孤身救世的故事？",8767,234,65,太一是东皇太一的太一,"飞向月球,解谜,解密,单机,剧情向,实况解说,独立游戏,新人,月球,冒险",BV1aE411d7cA,https://www.bilibili.com/video/BV1aE411d7cA
飞向月球,"《<em class=""keyword"">飞向月球</em>》",64581,2136,2655,我们的太空,"我们的太空,星海,趣味科普人文,中国航天,星辰大海,航天,CCTV,央视,纪录片,探月",BV1zJ411j7V2,https://www.bilibili.com/video/BV1zJ411j7V2
飞向月球,"【≌】尤里的复仇：苏军06<em class=""keyword"">飞向月球</em>.观影鉴赏版",103199,1102,1027,全等鱼,"红色警戒,无损,红色警戒2,尤里的复仇,飞向月球,废案,我在B站做游戏,万物皆可游戏,观影鉴赏,全等鱼",BV13z421m7ya,https://www.bilibili.com/video/BV13z421m7ya
飞向月球,"爵士钢琴即兴弹唱  Fly Me to the Moon 2.0（带我<em class=""keyword"">飞向月球</em>2.0版）(Swing/Bossa)",273821,261,10799,喵酱lalala求各种附体,"音乐,JAZZ,PIANO,钢琴曲,爵士,爵士钢琴,爵士乐,弹唱,Sangah Noona,带我飞向月球",BV1cU4y1x7Y3,https://www.bilibili.com/video/BV1cU4y1x7Y3
飞向月球,"【心灵终结3.3.6】尤里复刻苏联06-<em class=""keyword"">飞向月球</em>:免疫心控的天启+半机械化部队+维修机无脑打天下！",25870,213,173,皮皮幻-咕咕咕,"红色警戒,月球,红色警戒2,尤里的复仇,天秤,沃尔科夫",BV1zgmmYtEm1,https://www.bilibili.com/video/BV1zgmmYtEm1
飞向月球,"【完结】《火星孤征》4K最高画质 <em class=""keyword"">飞向月球</em>（二代）姊妹篇 4090全网最高画质剧情全流程（电影级画质收藏版）",5563,12,113,ZY大魔王的游戏世界,"科幻,VR,剧情,电影级画质,月球,火星,全网最高画质,RTX4090",BV1U24y1q7Vh,https://www.bilibili.com/video/BV1U24y1q7Vh
飞向月球,"美国儿童科普动画FreeSchool(中文配音版) - 第28集 <em class=""keyword"">月球</em>",35243,1,1676,IT一族,"中文,中文配音,科普,月球,儿童,科普动画,儿童科普,万物研究所,万物研究所·奖学金计划,万物研究所·第11期",BV1aj411t7Bu,https://www.bilibili.com/video/BV1aj411t7Bu
飞向月球,"【完结】《<em class=""keyword"">飞向月球</em>》4K无解说观影向流程",6513,37,265,艾恩维尔,"4K,无解说,游戏电影,飞向月球,Deliver us the moon,科幻,太空,感人,沉浸式,惊悚",BV1eB4y1k7V9,https://www.bilibili.com/video/BV1eB4y1k7V9
飞向月球,"大型科学纪录片《<em class=""keyword"">飞向月球</em>》第三季 （1）",3982,3,84,big风往北吹,"学习,记录,生活记录",BV19h6bY1Ev2,https://www.bilibili.com/video/BV19h6bY1Ev2
飞向月球,"紫雨carol《<em class=""keyword"">飞向月球</em>》人类最后一个宇航员的故事【剧情佳作】",112174,2485,1380,紫雨carol,"实况解说,紫雨,紫雨carol,新游戏,飞向月球,去月球,deliver us the moon,月球,剧情向,剧情",BV12J411e7FF,https://www.bilibili.com/video/BV12J411e7FF
飞向月球,"不用飞兵无损过《尤里的复仇》苏军06<em class=""keyword"">飞向月球</em>",32482,312,125,只有我和NPC,"红色警戒2,零伤亡,毁童年,尤里的复仇",BV12E411u7GR,https://www.bilibili.com/video/BV12E411u7GR
飞向月球,"为什么降落<em class=""keyword"">月球</em>和火星的方法完全不同？",939550,1695,5560,豆先生的纠缠态,"火星,月球,探测器,毅力号,好奇号,阿波罗,登月舱,太空",BV1p54y1Y7Rx,https://www.bilibili.com/video/BV1p54y1Y7Rx
飞向月球,苏醒的月亮1-4集合集｜结尾有彩蛋（第5集预告）,23116,208,192,有点奇怪的东西,"猎奇,恐怖,预告片,宇宙,行星,月亮醒了",BV1E9Kzz3Ejp,https://www.bilibili.com/video/BV1E9Kzz3Ejp
飞向月球,"宇航员<em class=""keyword"">月球</em>漫步 遥望地球 ASMR 4K超高清",7261,0,230,场景采集,"地球,高清,科幻,月球,宇航员,月球漫步,漫步,4K,白噪音,沉浸式体验",BV1UV4y1C75m,https://www.bilibili.com/video/BV1UV4y1C75m
飞向月球,"不展开基地车无损过《尤里的复仇》苏联第六关:<em class=""keyword"">飞向月球</em>",142919,654,562,只有我和NPC,"全能打卡挑战,尤里的复仇,红色警戒2,零伤亡,攻略",BV1La4y1v7rK,https://www.bilibili.com/video/BV1La4y1v7rK
飞向月球,"【完结】《火星孤征》4K最高画质 <em class=""keyword"">飞向月球</em>（二代）姊妹篇 4090全网最高画质剧情全流程（电影级画质收藏版）",5563,12,113,ZY大魔王的游戏世界,"科幻,VR,剧情,电影级画质,月球,火星,全网最高画质,RTX4090",BV1U24y1q7Vh,https://www.bilibili.com/video/BV1U24y1q7Vh
飞向月球,"《尤里的复仇》苏军任务06<em class=""keyword"">飞向月球</em>毁童年速通6分36秒",11547,33,84,不要涩涩要贴贴,"尤里的复仇,红警2,速通,红色警戒2,红色警戒",BV1hb4y1h7p7,https://www.bilibili.com/video/BV1hb4y1h7p7
飞向月球,"爵士三重奏 Fly Me To The Moon 带我<em class=""keyword"">飞向月球</em>（Beegie Adair）(Swing)",19430,11,734,喵酱lalala求各种附体,"合奏,JAZZ,爵士钢琴,PIANO,Beegie Adair,爵士乐,爵士三重奏,带我飞向月球,现场,即兴",BV1xU4y1M7zm,https://www.bilibili.com/video/BV1xU4y1M7zm
飞向月球,"【Anicat】冒险解谜《<em class=""keyword"">飞向月球</em>》全流程（已完结，共6P）",6390,54,91,Anicat,"全能打卡挑战,单机联机,攻略,独立游戏,月球,航天,飞向月球",BV1nE411B736,https://www.bilibili.com/video/BV1nE411B736
飞向月球,"红警尤里的复仇战役-苏军第七关-<em class=""keyword"">飞向月球</em>",239,0,2,Moonlight小灰灰,"红色警戒,红色警戒2,尤里的复仇",BV1QJuGz8EJk,https://www.bilibili.com/video/BV1QJuGz8EJk
飞向月球,"催泪神作！12年前的最佳游戏！《去<em class=""keyword"">月球</em>》到底讲述了什么故事？？？",3751197,1978,74411,硬的小软,"游戏,STEAM,剧情,独立游戏,单机,去月球,To The Moon,猛男落泪,硬的小软,整点电子榨菜,整点电子榨菜第三期",BV1ya4y1F7Cq,https://www.bilibili.com/video/BV1ya4y1F7Cq
飞向月球,"【宇宙恐怖】<em class=""keyword"">月球</em>活了  1~4集大合集+第5集预告",123075,624,1168,海研君,"恐怖,克苏鲁,合集,宇宙,惊悚,诡异,灾难,巨物恐惧症,必剪创作,月亮活了",BV1w8KkzsETf,https://www.bilibili.com/video/BV1w8KkzsETf
飞向月球,"【原神】<em class=""keyword"">飞 向 月 球</em>",271410,791,4643,不死な千咲,"原神UP主激励计划,小游戏,手游,原神,FlyMe2TheMoon,米哈游,安柏,搞笑,生贺,蒙德人",BV17o4y1D7jF,https://www.bilibili.com/video/BV17o4y1D7jF
飞向月球,"【OST】<em class=""keyword"">飞向月球</em>/Deliver us the Moon Original SoundTrack",165,0,5,九经义辉发,"音乐原声,Deliver us the Moon",BV1e94y1f7GM,https://www.bilibili.com/video/BV1e94y1f7GM
飞向月球,"20071124走近科学<em class=""keyword"">飞向月球</em>（一）",279,1,5,知心他们2004,"科学,宇宙,自然",BV1i9KqzYEfb,https://www.bilibili.com/video/BV1i9KqzYEfb
飞向月球,宇航员第一次上火星就发现自己回不去了，欲哭无泪呼叫救援，火星救援,136648,242,520,华宇影视w,"恐怖,科幻,太空,惊悚,奇幻,魔幻,电影剪辑,抽象,影视剪辑,电影解说",BV1qdLJz6EE3,https://www.bilibili.com/video/BV1qdLJz6EE3
飞向月球,"<em class=""keyword"">月球</em>：一艘宇宙飞船？",13732,10,139,宇宙探索cosmos,"科学,地球,星空,科普,宇宙,太空,天文,月球,自然,科学家",BV1AutwzAEjq,https://www.bilibili.com/video/BV1AutwzAEjq
雪域少年,"<em class=""keyword"">雪域少年</em> 4K超宽屏",1835,59,43,镜花缘Q,"少年,4K,影视剪辑,超宽屏",BV19NJizWEzN,https://www.bilibili.com/video/BV19NJizWEzN
雪域少年,"《<em class=""keyword"">雪域少年</em>》8.19，国产动画电影为格萨尔王故事增光添彩",1012,1,3,不慌青年,"国产,电影,动画电影,国漫,宝藏电影推荐",BV1QX4y1L7az,https://www.bilibili.com/video/BV1QX4y1L7az
雪域少年,"世界上最长史诗改编！国产奇幻动画《<em class=""keyword"">雪域少年</em>》终极预告，中国史诗格萨尔王传！定档08.19上映",145616,341,507,乌鸦预告片,"动画,电影,预告片,史诗,动画电影,奇幻,藏族,雪域少年,格萨尔王传",BV1Fm4y1H7rW,https://www.bilibili.com/video/BV1Fm4y1H7rW
雪域少年,"不为英雄枉<em class=""keyword"">少年</em>！电影《<em class=""keyword"">雪域少年</em>》定档8月19日",1139,0,6,苏州文化艺术中心,"电影,预告片,少年,雪域,推荐一部好电影、电视剧,推荐一部好电影、电视剧?",BV1au411J72t,https://www.bilibili.com/video/BV1au411J72t
